site_id,bit_index,result,exit_code,stdout,stderr,provenance
422,27,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site422_bit27.out,,inferred_fail_compare_mismatch
422,28,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site422_bit28.out,,inferred_fail_compare_mismatch
422,29,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site422_bit29.out,,inferred_fail_compare_mismatch
422,30,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site422_bit30.out,,inferred_fail_compare_mismatch
422,31,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site422_bit31.out,,inferred_fail_compare_mismatch
423,0,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit0.out,,inferred_fail_compare_mismatch
423,1,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit1.out,,inferred_fail_compare_mismatch
423,2,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit2.out,,inferred_fail_compare_mismatch
423,3,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit3.out,,inferred_fail_compare_mismatch
423,4,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit4.out,,inferred_fail_compare_mismatch
423,5,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit5.out,,inferred_fail_compare_mismatch
423,6,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit6.out,,inferred_fail_compare_mismatch
423,7,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit7.out,,inferred_fail_compare_mismatch
423,8,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit8.out,,inferred_fail_compare_mismatch
423,9,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit9.out,,inferred_fail_compare_mismatch
423,10,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit10.out,,inferred_fail_compare_mismatch
423,11,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit11.out,,inferred_fail_compare_mismatch
423,12,SDC_FLAGGED,,/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/results/llvm17_inject_amd_aligned_srun/layout/site423_bit12.out,,inferred_fail_compare_mismatch
