site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
81,result,add,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,5,_Z10pathfinderPKiS0_PiS1_iiiii|result|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|5
82,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,10,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|10
83,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,43,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|43
84,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,44,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|44
85,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,45,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|45
86,result,sub,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,12,_Z10pathfinderPKiS0_PiS1_iiiii|result|sub|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|12
87,result,sub,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,13,_Z10pathfinderPKiS0_PiS1_iiiii|result|sub|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|13
88,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,9,11,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|9|11
89,result,load,int,8,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,46,1,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|8|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|46|1
90,result,trunc,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,103,46,1,_Z10pathfinderPKiS0_PiS1_iiiii|result|trunc|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|103|46|1
91,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,106,23,46,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|106|23|46
92,result,sext,int,64,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,106,18,3,_Z10pathfinderPKiS0_PiS1_iiiii|result|sext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|106|18|3
93,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,106,18,47,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|106|18|47
