site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
1401,result,shl,int,64,-1,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|result|shl|int|64|-1||0|0|46
1402,operand,shl,int,64,0,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|operand|shl|int|64|0||0|0|46
1403,result,or,int,64,-1,__ockl_fprintf_append_string_n,,0,0,49,__ockl_fprintf_append_string_n|result|or|int|64|-1||0|0|49
1404,operand,or,int,64,0,__ockl_fprintf_append_string_n,,0,0,49,__ockl_fprintf_append_string_n|operand|or|int|64|0||0|0|49
1405,operand,or,int,64,1,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|operand|or|int|64|1||0|0|47
1406,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,53,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|53
1407,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,53,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|53
1408,result,zext,int,64,-1,__ockl_fprintf_append_string_n,,0,0,63,__ockl_fprintf_append_string_n|result|zext|int|64|-1||0|0|63
1409,operand,zext,int,8,0,__ockl_fprintf_append_string_n,,0,0,53,__ockl_fprintf_append_string_n|operand|zext|int|8|0||0|0|53
1410,result,shl,int,64,-1,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|result|shl|int|64|-1||0|0|47
1411,operand,shl,int,64,0,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|operand|shl|int|64|0||0|0|47
1412,result,or,int,64,-1,__ockl_fprintf_append_string_n,,0,0,50,__ockl_fprintf_append_string_n|result|or|int|64|-1||0|0|50
1413,operand,or,int,64,0,__ockl_fprintf_append_string_n,,0,0,50,__ockl_fprintf_append_string_n|operand|or|int|64|0||0|0|50
1414,operand,or,int,64,1,__ockl_fprintf_append_string_n,,0,0,48,__ockl_fprintf_append_string_n|operand|or|int|64|1||0|0|48
