site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
36,pointer,getelementptr,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,29,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|29|2
37,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,35,4,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|35|4
38,pointer,getelementptr,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,3,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|3
39,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,5,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|5
40,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,9,6,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|9|6
41,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,9,6,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|9|6
42,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,33,7,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|33|7
43,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,33,7,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|33|7
44,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,17,8,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|17|8
45,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,3,9,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|3|9
46,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,10,10,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|10|10
47,pointer,getelementptr,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,3,4,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|3|4
48,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,15,8,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|15|8
