comparison,bench,bit_index,match_tier,nvidia_site_id,amd_site_id,intel_site_id,nvidia_result,amd_result,intel_result,nvidia_opcode,amd_opcode,intel_opcode,nvidia_site_class,amd_site_class,intel_site_class
nvidia_intel,layout,55,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,58,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,51,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,28,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,47,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,43,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,34,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,57,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,60,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,32,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,33,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,63,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,40,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,48,family_full,12,130,10,MASKED,,SDC,load,load,load,result,result,base
nvidia_intel,layout,42,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,31,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,41,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,35,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,61,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,49,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,27,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,38,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,53,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,54,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,50,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,46,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,52,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,59,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,30,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,37,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,36,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,44,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,45,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,29,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,56,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,39,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,55,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,58,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,51,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,28,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,47,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,43,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,34,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,57,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,60,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,32,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,33,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,40,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,48,family_full,11,128,13,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,layout,17,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,61,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,53,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,54,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,50,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,52,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,59,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,18,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,21,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,23,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,26,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,56,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,24,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,55,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,58,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,51,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,20,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,15,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,57,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,60,family_full,9,124,11,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,layout,16,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,22,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,25,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,19,family_full,9,124,11,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,layout,17,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,27,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,13,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,30,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,18,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,21,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,23,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,26,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,29,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,12,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,24,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,20,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,28,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,15,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,16,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,22,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,11,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,14,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,25,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,19,source_context_type_family,33,178,64,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,layout,31,source_context_type_family,14,134,16,MASKED,,SDC,add,add,add,result,result,base
nvidia_intel,layout,0,source_context_type_family,14,134,16,MASKED,,DUE,add,add,add,result,result,base
nvidia_intel,dense-embedding,42,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,3,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,17,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,31,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,4,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,41,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,7,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,35,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,61,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,49,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,1,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,27,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,38,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,53,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,9,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,54,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,50,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,46,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,62,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,13,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,52,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,59,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,30,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,5,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,0,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,8,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,37,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,18,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,36,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,2,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,21,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,44,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,23,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,26,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,45,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,29,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,12,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,56,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,39,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,6,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,10,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,24,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,55,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,58,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,51,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,20,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,28,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,47,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,43,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,15,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,34,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,57,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,60,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,16,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,22,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,11,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,32,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,33,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,14,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,25,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,19,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,63,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,40,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,48,source_context_type_family,128,376,192,SDC,,MASKED,add,add,add,result,result,base
nvidia_intel,dense-embedding,42,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,3,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,17,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,31,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,4,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,41,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,7,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,35,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,61,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,49,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,1,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,27,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,38,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
nvidia_intel,dense-embedding,53,source_context_type_family,129,379,193,SDC,,MASKED,sext,sext,sext,result,result,base
