site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
50,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,44,12,2,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|44|12|2
51,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,45,13,7,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|45|13|7
52,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,46,10,3,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|46|10|3
53,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,46,15,4,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|46|15|4
54,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,46,27,5,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|46|27|5
55,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,46,27,8,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|46|27|8
56,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,47,23,6,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|47|23|6
57,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,47,10,9,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|47|10|9
58,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,48,9,7,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|48|9|7
59,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,48,15,8,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|48|15|8
60,pointer,getelementptr,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,48,9,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|48|9|1
61,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,48,9,9,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|48|9|9
62,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,48,5,10,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|48|5|10
