site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
21,23,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit23.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,24,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit24.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,25,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit25.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,26,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit26.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,27,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit27.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,28,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit28.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,29,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit29.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,30,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit30.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,31,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit31.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,32,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit32.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,33,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit33.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,34,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit34.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,35,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit35.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,36,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit36.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,37,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit37.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,38,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit38.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,39,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit39.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,40,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit40.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,41,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit41.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,42,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit42.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,43,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit43.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,44,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit44.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,45,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit45.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,46,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit46.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,47,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit47.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,48,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit48.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,49,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit49.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,50,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit50.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,51,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit51.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,52,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit52.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,53,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit53.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,54,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit54.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,55,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit55.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,56,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit56.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,57,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit57.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,58,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit58.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,59,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit59.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,60,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit60.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,61,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit61.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,62,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit62.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,63,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit63.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,0,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit0.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,1,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit1.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,2,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit2.out,,,,,,,,,,,,,,,,
22,3,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit3.out,,,,,,,,,,,,,,,,
22,4,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit4.out,,,,,,,,,,,,,,,,
22,5,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit5.out,,,,,,,,,,,,,,,,
22,6,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit6.out,,,,,,,,,,,,,,,,
22,7,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit7.out,,,,,,,,,,,,,,,,
22,8,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit8.out,,,,,,,,,,,,,,,,
22,9,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit9.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,10,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit10.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,11,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit11.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,12,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit12.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,13,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit13.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,14,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit14.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,15,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit15.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,16,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit16.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,17,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit17.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,18,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit18.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,19,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit19.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,20,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit20.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,21,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit21.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,22,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit22.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,23,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit23.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,24,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit24.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,25,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit25.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,26,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit26.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,27,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit27.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,28,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit28.out,,,,,,,,,,,,,,61483011,15450736,16777216
22,29,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site22_bit29.out,,,,,,,,,,,,,,61483011,15450736,16777216
