site_id,opcode,type_kind,bitwidth,operand_index,function
1515,icmp,int,1,-1,__ockl_get_local_size
1516,icmp,int,32,0,__ockl_get_local_size
1517,call,int,32,-1,__ockl_get_local_size
1518,load,int,16,-1,__ockl_get_local_size
1519,load,ptr,64,0,__ockl_get_local_size
1520,zext,int,32,-1,__ockl_get_local_size
1521,zext,int,16,0,__ockl_get_local_size
1522,load,int,32,-1,__ockl_get_local_size
1523,load,ptr,64,0,__ockl_get_local_size
1524,mul,int,32,-1,__ockl_get_local_size
1525,mul,int,32,0,__ockl_get_local_size
1526,mul,int,32,1,__ockl_get_local_size
1527,sub,int,32,-1,__ockl_get_local_size
1528,sub,int,32,0,__ockl_get_local_size
1529,sub,int,32,1,__ockl_get_local_size
1530,call,int,32,-1,__ockl_get_local_size
1531,call,int,32,0,__ockl_get_local_size
1532,call,int,32,1,__ockl_get_local_size
1533,zext,int,64,-1,__ockl_get_local_size
1534,zext,int,32,0,__ockl_get_local_size
1535,call,int,32,-1,__ockl_get_local_size
1536,load,int,32,-1,__ockl_get_local_size
1537,load,ptr,64,0,__ockl_get_local_size
1538,icmp,int,1,-1,__ockl_get_local_size
1539,icmp,int,32,0,__ockl_get_local_size
1540,icmp,int,32,1,__ockl_get_local_size
1541,select,int,64,-1,__ockl_get_local_size
1542,select,int,1,0,__ockl_get_local_size
1543,load,int,16,-1,__ockl_get_local_size
1544,load,ptr,64,0,__ockl_get_local_size
1545,zext,int,64,-1,__ockl_get_local_size
1546,zext,int,16,0,__ockl_get_local_size
1547,load,int,32,-1,__ockl_get_local_size
1548,icmp,int,1,-1,__ockl_get_local_size
1549,icmp,int,32,0,__ockl_get_local_size
1550,call,int,32,-1,__ockl_get_local_size
1551,load,int,16,-1,__ockl_get_local_size
1552,load,ptr,64,0,__ockl_get_local_size
1553,zext,int,32,-1,__ockl_get_local_size
1554,zext,int,16,0,__ockl_get_local_size
1555,load,int,32,-1,__ockl_get_local_size
1556,load,ptr,64,0,__ockl_get_local_size
1557,mul,int,32,-1,__ockl_get_local_size
1558,mul,int,32,0,__ockl_get_local_size
1559,mul,int,32,1,__ockl_get_local_size
1560,sub,int,32,-1,__ockl_get_local_size
1561,sub,int,32,0,__ockl_get_local_size
1562,sub,int,32,1,__ockl_get_local_size
1563,call,int,32,-1,__ockl_get_local_size
1564,call,int,32,0,__ockl_get_local_size
1565,call,int,32,1,__ockl_get_local_size
1566,zext,int,64,-1,__ockl_get_local_size
1567,zext,int,32,0,__ockl_get_local_size
1568,call,int,32,-1,__ockl_get_local_size
1569,load,int,32,-1,__ockl_get_local_size
1570,load,ptr,64,0,__ockl_get_local_size
1571,icmp,int,1,-1,__ockl_get_local_size
1572,icmp,int,32,0,__ockl_get_local_size
1573,icmp,int,32,1,__ockl_get_local_size
1574,select,int,64,-1,__ockl_get_local_size
1575,select,int,1,0,__ockl_get_local_size
1576,load,int,16,-1,__ockl_get_local_size
1577,load,ptr,64,0,__ockl_get_local_size
1578,zext,int,64,-1,__ockl_get_local_size
1579,zext,int,16,0,__ockl_get_local_size
1580,load,int,32,-1,__ockl_get_local_size
1581,icmp,int,1,-1,__ockl_get_local_size
1582,icmp,int,32,0,__ockl_get_local_size
1583,call,int,32,-1,__ockl_get_local_size
1584,load,int,16,-1,__ockl_get_local_size
1585,load,ptr,64,0,__ockl_get_local_size
1586,zext,int,32,-1,__ockl_get_local_size
1587,zext,int,16,0,__ockl_get_local_size
1588,load,int,32,-1,__ockl_get_local_size
1589,load,ptr,64,0,__ockl_get_local_size
1590,mul,int,32,-1,__ockl_get_local_size
1591,mul,int,32,0,__ockl_get_local_size
1592,mul,int,32,1,__ockl_get_local_size
1593,sub,int,32,-1,__ockl_get_local_size
1594,sub,int,32,0,__ockl_get_local_size
1595,sub,int,32,1,__ockl_get_local_size
1596,call,int,32,-1,__ockl_get_local_size
1597,call,int,32,0,__ockl_get_local_size
1598,call,int,32,1,__ockl_get_local_size
1599,zext,int,64,-1,__ockl_get_local_size
1600,zext,int,32,0,__ockl_get_local_size
1601,call,int,32,-1,__ockl_get_local_size
1602,load,int,32,-1,__ockl_get_local_size
1603,load,ptr,64,0,__ockl_get_local_size
1604,icmp,int,1,-1,__ockl_get_local_size
1605,icmp,int,32,0,__ockl_get_local_size
1606,icmp,int,32,1,__ockl_get_local_size
1607,select,int,64,-1,__ockl_get_local_size
1608,select,int,1,0,__ockl_get_local_size
1609,load,int,16,-1,__ockl_get_local_size
1610,load,ptr,64,0,__ockl_get_local_size
1611,zext,int,64,-1,__ockl_get_local_size
1612,zext,int,16,0,__ockl_get_local_size
1613,phi,int,64,-1,__ockl_get_local_size
1614,call,int,32,-1,__ockl_get_group_id
1615,call,int,32,-1,__ockl_get_group_id
1616,call,int,32,-1,__ockl_get_group_id
1617,phi,int,32,-1,__ockl_get_group_id
1618,zext,int,64,-1,__ockl_get_group_id
1619,zext,int,32,0,__ockl_get_group_id
