site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
897,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|47
898,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|47
899,result,zext,int,64,-1,__ockl_fprintf_append_string_n,,0,0,57,__ockl_fprintf_append_string_n|result|zext|int|64|-1||0|0|57
900,operand,zext,int,8,0,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|operand|zext|int|8|0||0|0|47
901,result,shl,int,64,-1,__ockl_fprintf_append_string_n,,0,0,41,__ockl_fprintf_append_string_n|result|shl|int|64|-1||0|0|41
902,operand,shl,int,64,0,__ockl_fprintf_append_string_n,,0,0,41,__ockl_fprintf_append_string_n|operand|shl|int|64|0||0|0|41
903,result,or,int,64,-1,__ockl_fprintf_append_string_n,,0,0,44,__ockl_fprintf_append_string_n|result|or|int|64|-1||0|0|44
904,operand,or,int,64,0,__ockl_fprintf_append_string_n,,0,0,44,__ockl_fprintf_append_string_n|operand|or|int|64|0||0|0|44
905,operand,or,int,64,1,__ockl_fprintf_append_string_n,,0,0,42,__ockl_fprintf_append_string_n|operand|or|int|64|1||0|0|42
906,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,48,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|48
907,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,48,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|48
908,result,zext,int,64,-1,__ockl_fprintf_append_string_n,,0,0,58,__ockl_fprintf_append_string_n|result|zext|int|64|-1||0|0|58
909,operand,zext,int,8,0,__ockl_fprintf_append_string_n,,0,0,48,__ockl_fprintf_append_string_n|operand|zext|int|8|0||0|0|48
910,result,shl,int,64,-1,__ockl_fprintf_append_string_n,,0,0,42,__ockl_fprintf_append_string_n|result|shl|int|64|-1||0|0|42
911,operand,shl,int,64,0,__ockl_fprintf_append_string_n,,0,0,42,__ockl_fprintf_append_string_n|operand|shl|int|64|0||0|0|42
912,result,or,int,64,-1,__ockl_fprintf_append_string_n,,0,0,45,__ockl_fprintf_append_string_n|result|or|int|64|-1||0|0|45
913,operand,or,int,64,0,__ockl_fprintf_append_string_n,,0,0,45,__ockl_fprintf_append_string_n|operand|or|int|64|0||0|0|45
